feature,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
HourlyRate,0.024286543,-0.00684555,-0.004163983,0.023381422,0.015796069,0.031130586,0.016774829,-0.045267509,-0.049856956,-0.000478297,1,0.042860641,-0.027853486,-0.010548926,-0.071334624,0.017860506,-0.015794304,-0.01529675,0.022156883,-0.007781974,-0.009061986,-0.002171697,0.001330453,NA,0.050263399,-0.002333682,-0.008547685,-0.004607234,-0.019581616,-0.02410622,-0.026715586,-0.0201232
JobInvolvement,0.029819959,-0.130015957,0.029299959,0.046134874,0.025216054,0.00878328,0.042437634,-0.013218234,-0.008277598,0.017959755,0.042860641,1,-0.012629883,0.01734725,-0.02147591,0.038497019,-0.015271491,-0.016322079,0.015012413,-0.003506711,-0.017204572,-0.029071333,0.034296821,NA,0.02152264,-0.005533182,-0.015337826,-0.014616593,-0.021355427,0.008716963,-0.024184292,0.025975808
JobLevel,0.509604228,-0.169104751,-0.01169583,0.002966335,-0.113691996,0.005302731,0.101588886,-0.0033069,0.001211699,-0.039403103,-0.027853486,-0.012629883,1,-0.204473018,-0.001943708,0.076769478,0.950299913,0.039562951,0.142501124,0.000544048,-0.034730492,-0.021222082,0.021641511,NA,0.013983911,0.782207805,-0.01819055,0.037817746,0.534738687,0.389446733,0.353885347,0.375280608
JobRole,-0.149629169,0.080058129,0.013906607,-0.01484088,-0.516399895,-0.015401991,-0.006161461,0.090691939,-0.011107708,-0.028867084,-0.010548926,0.01734725,-0.204473018,1,0.014109558,-0.064313983,-0.199689597,-0.010931271,-0.073965855,0.047382173,0.008557855,-0.00864912,-0.00118547,NA,-0.033426238,-0.202347511,-0.023631797,0.019828279,-0.113022997,-0.085181586,-0.063395141,-0.096626238
JobSatisfaction,-0.004891877,-0.103481126,0.008665959,0.030571008,-0.008250784,-0.003668839,-0.011296117,-0.041442799,-0.006784353,0.033251697,-0.071334624,-0.02147591,-0.001943708,0.014109558,1,-0.024359953,-0.007156742,0.000643917,-0.055699426,0.024539481,0.020002039,0.002297197,-0.012453593,NA,0.010690226,-0.020185073,-0.005779335,-0.01945871,-0.003802628,-0.002304785,-0.018213568,-0.027656214
MaritalStatus,0.09502891,-0.162070235,-0.030914988,0.069585641,0.036833095,0.014437031,-0.004052654,0.019979183,0.003593473,0.047182592,0.017860506,0.038497019,0.076769478,-0.064313983,-0.024359953,1,0.075449582,-0.023937427,0.035505389,0.017521382,-0.012492329,-0.005206626,-0.022549071,NA,0.662577292,0.077886352,-0.010628607,-0.014708294,0.059986004,0.0658219,0.030915079,0.038570074
MonthlyIncome,0.497854567,-0.159839582,-0.013449947,0.007707059,-0.065908578,-0.017014445,0.094960677,-0.007230908,-0.006259088,-0.031858492,-0.015794304,-0.015271491,0.950299914,-0.199689597,-0.007156742,0.075449582,1,0.034813626,0.149515216,0.006089285,-0.027268586,-0.017120138,0.025873436,NA,0.005407677,0.772893246,-0.021736277,0.030683082,0.514284826,0.363817667,0.344977638,0.344078883
MonthlyRate,0.028051167,0.015170213,-0.008440492,-0.032181602,-0.011088126,0.027472864,-0.026084197,-0.029579571,0.037599623,-0.041482205,-0.01529675,-0.016322079,0.039562951,-0.010931271,0.000643917,-0.023937427,0.034813626,1,0.017521353,0.021431145,-0.006429346,-0.009811429,-0.004085329,NA,-0.03432283,0.026442471,0.001466881,0.007963158,-0.023655107,-0.012814874,0.0015668,-0.036745905
NumCompaniesWorked,0.299634758,0.043493739,-0.030742984,0.038153434,0.027736197,-0.029250804,0.12631656,-0.002226536,0.012594323,-0.03914745,0.022156883,0.015012413,0.142501124,-0.073965855,-0.055699426,0.035505389,0.149515216,0.017521353,1,-0.020785821,-0.010238309,-0.014094873,0.052733049,NA,0.030075475,0.23763859,-0.066054072,-0.008365685,-0.11842134,-0.090753934,-0.036813892,-0.110319155
OverTime,0.028062357,0.246117994,0.042751516,0.00913497,-0.004532443,0.025513635,-0.020321767,0.015941158,0.070131727,-0.041924348,-0.007781974,-0.003506711,0.000544048,0.047382173,0.024539481,0.017521382,0.006089285,0.021431145,-0.020785821,1,-0.005432827,0.00436912,0.048492803,NA,-0.000448671,0.012754266,-0.079113372,-0.027091878,-0.01168712,-0.029758009,-0.012238823,-0.041585999
PercentSalaryHike,0.003633585,-0.013478202,-0.025726943,0.022703678,0.026277171,0.040235377,-0.011110941,-0.025935985,-0.031701195,0.002732648,-0.009061986,-0.017204572,-0.034730492,0.008557855,0.020002039,-0.012492329,-0.027268586,-0.006429346,-0.010238309,-0.005432827,1,0.773549996,-0.040490081,NA,0.007527748,-0.020608488,-0.005221012,-0.003279636,-0.035991262,-0.001520027,-0.022154313,-0.011985249
PerformanceRating,0.001903896,0.002888752,0.001683337,0.000473296,0.032669283,0.027109618,-0.024538791,-0.019442013,-0.029547952,-0.013859018,-0.002171697,-0.029071333,-0.021222082,-0.00864912,0.002297197,-0.005206626,-0.017120138,-0.009811429,-0.014094873,0.00436912,0.773549996,1,-0.031351455,NA,0.003506472,0.006743668,-0.015578882,0.002572361,0.003435126,0.03498626,0.017896066,0.022827169
RelationshipSatisfaction,0.05353472,-0.045872279,0.008926303,0.007846031,0.00288967,0.006557475,-0.009118377,0.007423806,0.007665384,0.02286837,0.001330453,0.034296821,0.021641511,-0.00118547,-0.012453593,-0.022549071,0.025873436,-0.004085329,0.052733049,0.048492803,-0.040490081,-0.031351455,1,NA,-0.045952491,0.024054292,0.002496526,0.019604406,0.019366787,-0.015122915,0.033492502,-0.000867497
StandardHours,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
StockOptionLevel,0.037509712,-0.137144919,-0.028256953,0.042142796,0.016745634,0.044871999,0.01842222,-0.012236959,0.003432158,0.012715714,0.050263399,0.02152264,0.013983911,-0.033426238,0.010690226,0.662577292,0.005407677,-0.03432283,0.030075475,-0.000448671,0.007527748,0.003506472,-0.045952491,NA,1,0.010135969,0.01127407,0.00412873,0.015058008,0.050817873,0.014352185,0.024698227
TotalWorkingYears,0.680380536,-0.171063246,0.00797211,0.014514739,0.013213871,0.004628426,0.148279697,-0.024002964,-0.00269307,-0.04688094,-0.002333682,-0.005533182,0.782207805,-0.202347511,-0.020185073,0.077886352,0.772893246,0.026442471,0.23763859,0.012754266,-0.020608488,0.006743668,0.024054292,NA,0.010135969,1,-0.035661571,0.001007646,0.628133155,0.460364638,0.404857759,0.459188397
TrainingTimesLastYear,-0.019620819,-0.059477799,0.01635722,0.002452543,-0.015976726,-0.036942234,-0.025100241,-0.0084684,-0.019359308,-0.038786736,-0.008547685,-0.015337826,-0.01819055,-0.023631797,-0.005779335,-0.010628607,-0.021736277,0.001466881,-0.066054072,-0.079113372,-0.005221012,-0.015578882,0.002496526,NA,0.01127407,-0.035661571,1,0.028072207,0.003568666,-0.005737504,-0.002066536,-0.004095526
WorkLifeBalance,-0.021490028,-0.063939047,0.004208799,-0.037848051,-0.062247521,-0.026556004,0.009819189,0.044703744,0.027627296,-0.002752679,-0.004607234,-0.014616593,0.037817746,0.019828279,-0.01945871,-0.014708294,0.030683082,0.007963158,-0.008365685,-0.027091879,-0.003279636,0.002572361,0.019604406,NA,0.00412873,0.001007646,0.028072207,1,0.012089185,0.049856498,0.008941249,0.00275944
YearsAtCompany,0.31130877,-0.134392214,0.005212128,-0.034054768,-0.031761998,0.00950772,0.069113696,-0.019506175,0.001457549,-0.029747086,-0.019581616,-0.021355427,0.534738687,-0.113022997,-0.003802628,0.059986004,0.514284826,-0.023655107,-0.11842134,-0.011687121,-0.035991262,0.003435126,0.019366787,NA,0.015058008,0.628133155,0.003568666,0.012089185,1,0.758753737,0.618408865,0.769212425
YearsInCurrentRole,0.212901056,-0.160545004,-0.005336424,0.009932015,-0.0382579,0.018844999,0.060235554,-0.016346838,0.01800746,-0.041482729,-0.02410622,0.008716963,0.389446733,-0.085181586,-0.002304785,0.0658219,0.363817667,-0.012814874,-0.090753934,-0.029758009,-0.001520027,0.03498626,-0.015122915,NA,0.050817873,0.460364638,-0.005737504,0.049856498,0.758753737,1,0.548056248,0.714364762
YearsSinceLastPromotion,0.216513368,-0.033018775,0.005222021,-0.033228985,-0.028364912,0.010028836,0.054254334,-0.027045649,0.016193606,-0.026984577,-0.026715586,-0.024184292,0.353885347,-0.063395141,-0.018213568,0.030915079,0.344977638,0.0015668,-0.036813892,-0.012238823,-0.022154313,0.017896066,0.033492502,NA,0.014352185,0.404857759,-0.002066536,0.008941249,0.618408865,0.548056248,1,0.510223636
